Index,Time,Elevation,LegLength,Leg Time,Leg Speed,LegSpeed2,Leg Course,Latitude,Longitude
1868,2/7/16 20:05,1678 ft,182 ft,0:00:04,31 mph,31,144° true,45.53836667,-90.1922
1869,2/7/16 20:05,1688 ft,92 ft,0:00:02,31 mph,31,148° true,45.53796667,-90.19176667
1870,2/7/16 20:05,1681 ft,74 ft,0:00:02,25 mph,25,145° true,45.53775,-90.19158333
1871,2/7/16 20:05,1678 ft,54 ft,0:00:02,19 mph,19,96° true,45.53758333,-90.19141667
1872,2/7/16 20:05,1680 ft,145 ft,0:00:05,20 mph,20,80° true,45.53756667,-90.19121667
1873,2/7/16 20:05,1685 ft,142 ft,0:00:03,32 mph,32,134° true,45.53763333,-90.19065
1874,2/7/16 20:05,1704 ft,52 ft,0:00:01,36 mph,36,135° true,45.53736667,-90.19025
1875,2/7/16 20:05,1702 ft,213 ft,0:00:04,36 mph,36,132° true,45.53726667,-90.1901
1876,2/7/16 20:05,1704 ft,86 ft,0:00:02,29 mph,29,117° true,45.53686667,-90.18948333
1877,2/7/16 20:05,1699 ft,163 ft,0:00:04,28 mph,28,111° true,45.53676667,-90.1892
1878,2/7/16 20:05,1699 ft,88 ft,0:00:02,30 mph,30,127° true,45.5366,-90.1886
1879,2/7/16 20:05,1699 ft,82 ft,0:00:02,28 mph,28,122° true,45.53645,-90.18833333
1880,2/7/16 20:05,1699 ft,119 ft,0:00:03,27 mph,27,90° true,45.53633333,-90.18805
1881,2/7/16 20:05,1711 ft,95 ft,0:00:02,32 mph,32,75° true,45.53633333,-90.1876
1882,2/7/16 20:05,1708 ft,84 ft,0:00:02,29 mph,29,91° true,45.5364,-90.18723333
1883,2/7/16 20:05,1702 ft,89 ft,0:00:02,30 mph,30,108° true,45.5364,-90.1869
1884,2/7/16 20:05,1710 ft,255 ft,0:00:05,35 mph,35,89° true,45.53631667,-90.18656667
1885,2/7/16 20:05,1710 ft,153 ft,0:00:03,35 mph,35,71° true,45.53633333,-90.18558333
1886,2/7/16 20:05,1696 ft,171 ft,0:00:04,29 mph,29,36° true,45.53646667,-90.185
1887,2/7/16 20:05,1699 ft,167 ft,0:00:03,38 mph,38,18° true,45.53683333,-90.18461667
1888,2/7/16 20:06,1710 ft,112 ft,0:00:02,38 mph,38,13° true,45.53726667,-90.18441667
1889,2/7/16 20:06,1708 ft,198 ft,0:00:04,34 mph,34,358° true,45.53756667,-90.18431667
1890,2/7/16 20:06,1707 ft,129 ft,0:00:04,22 mph,22,21° true,45.53811667,-90.18435
1891,2/7/16 20:06,1693 ft,227 ft,0:00:05,31 mph,31,55° true,45.53843333,-90.18416667
1892,2/7/16 20:06,1704 ft,178 ft,0:00:04,30 mph,30,44° true,45.5388,-90.18343333
1893,2/7/16 20:06,1694 ft,349 ft,0:00:08,30 mph,30,68° true,45.53915,-90.18295
1894,2/7/16 20:06,1693 ft,235 ft,0:00:06,27 mph,27,48° true,45.5395,-90.18168333
1895,2/7/16 20:06,1689 ft,96 ft,0:00:02,33 mph,33,62° true,45.53993333,-90.181
1896,2/7/16 20:06,1694 ft,139 ft,0:00:02,47 mph,47,54° true,45.54005,-90.18066667
1897,2/7/16 20:06,1713 ft,155 ft,0:00:02,53 mph,53,51° true,45.54028333,-90.18023333
1898,2/7/16 20:06,1726 ft,80 ft,0:00:01,54 mph,54,51° true,45.54055,-90.17975
1899,2/7/16 20:06,1727 ft,379 ft,0:00:05,52 mph,52,51° true,45.54068333,-90.17951667
1900,2/7/16 20:06,1715 ft,51 ft,0:00:01,34 mph,34,51° true,45.54133333,-90.17836667
1901,2/7/16 20:06,1704 ft,43 ft,0:00:01,29 mph,29,51° true,45.54141667,-90.1782
1902,2/7/16 20:06,1693 ft,130 ft,0:00:05,18 mph,18,55° true,45.5415,-90.17808333
1903,2/7/16 20:06,1685 ft,64 ft,0:00:09,5 mph,5,55° true,45.5417,-90.17766667
1904,2/7/16 20:07,1685 ft,21 ft,0:00:10,1.4 mph,1.4,55° true,45.5418,-90.17745
1905,2/7/16 20:07,1685 ft,53 ft,0:00:13,3 mph,3,70° true,45.54183333,-90.1774
1906,2/7/16 20:07,1688 ft,93 ft,0:00:03,21 mph,21,89° true,45.54188333,-90.1772
1907,2/7/16 20:07,1704 ft,71 ft,0:00:02,24 mph,24,91° true,45.54188333,-90.17683333
1908,2/7/16 20:07,1705 ft,229 ft,0:00:05,31 mph,31,104° true,45.54188333,-90.17655
1909,2/7/16 20:07,1721 ft,59 ft,0:00:01,40 mph,40,107° true,45.54173333,-90.17568333
1910,2/7/16 20:07,1721 ft,222 ft,0:00:04,38 mph,38,110° true,45.54168333,-90.17546667
1911,2/7/16 20:07,1718 ft,0.1 mi,0:00:10,43 mph,43,115° true,45.54148333,-90.17465
1912,2/7/16 20:07,1718 ft,178 ft,0:00:03,40 mph,40,111° true,45.54075,-90.1724
1913,2/7/16 20:07,1708 ft,145 ft,0:00:03,33 mph,33,111° true,45.54058333,-90.17175
1914,2/7/16 20:07,1699 ft,135 ft,0:00:03,31 mph,31,111° true,45.54043333,-90.17121667
1915,2/7/16 20:07,1691 ft,80 ft,0:00:02,27 mph,27,124° true,45.5403,-90.17073333
1916,2/7/16 20:08,1688 ft,106 ft,0:00:02,36 mph,36,146° true,45.54018333,-90.17048333
1917,2/7/16 20:08,1700 ft,119 ft,0:00:02,41 mph,41,152° true,45.53995,-90.17025
1918,2/7/16 20:08,1710 ft,98 ft,0:00:02,33 mph,33,144° true,45.53965,-90.17001667
1919,2/7/16 20:08,1699 ft,123 ft,0:00:03,28 mph,28,125° true,45.53943333,-90.1698
1920,2/7/16 20:08,1689 ft,159 ft,0:00:03,36 mph,36,91° true,45.53925,-90.1694
1921,2/7/16 20:08,1705 ft,199 ft,0:00:03,45 mph,45,88° true,45.53923333,-90.16878333
1922,2/7/16 20:08,1718 ft,112 ft,0:00:02,38 mph,38,91° true,45.53925,-90.168
1923,2/7/16 20:08,1708 ft,84 ft,0:00:02,29 mph,29,93° true,45.53925,-90.16756667
1924,2/7/16 20:08,1696 ft,29 ft,0:00:01,20 mph,20,95° true,45.53923333,-90.16723333
1925,2/7/16 20:08,1688 ft,55 ft,0:00:03,13 mph,13,143° true,45.53923333,-90.16713333
1926,2/7/16 20:08,1680 ft,30 ft,0:00:01,20 mph,20,176° true,45.53911667,-90.167
1927,2/7/16 20:08,1681 ft,136 ft,0:00:03,31 mph,31,179° true,45.53903333,-90.16698333
1928,2/7/16 20:08,1705 ft,182 ft,0:00:03,41 mph,41,181° true,45.53865,-90.16698333
1929,2/7/16 20:08,1716 ft,0.1 mi,0:00:11,42 mph,42,180° true,45.53815,-90.16698333
1930,2/7/16 20:08,1719 ft,0.1 mi,0:00:12,44 mph,44,180° true,45.5363,-90.16698333
1931,2/7/16 20:08,1710 ft,385 ft,0:00:06,44 mph,44,180° true,45.53416667,-90.167
1932,2/7/16 20:08,1710 ft,0.2 mi,0:00:17,43 mph,43,180° true,45.53311667,-90.16698333
1933,2/7/16 20:09,1713 ft,87 ft,0:00:02,30 mph,30,180° true,45.53021667,-90.16696667
1934,2/7/16 20:09,1707 ft,104 ft,0:00:04,18 mph,18,150° true,45.52998333,-90.16696667
1935,2/7/16 20:09,1707 ft,188 ft,0:00:05,26 mph,26,93° true,45.52973333,-90.16676667
1936,2/7/16 20:09,1722 ft,130 ft,0:00:03,29 mph,29,74° true,45.5297,-90.16603333
1937,2/7/16 20:09,1718 ft,88 ft,0:00:02,30 mph,30,89° true,45.5298,-90.16555
1938,2/7/16 20:09,1715 ft,96 ft,0:00:02,33 mph,33,116° true,45.52981667,-90.1652
1939,2/7/16 20:09,1713 ft,165 ft,0:00:04,28 mph,28,109° true,45.5297,-90.16486667
1940,2/7/16 20:09,1705 ft,80 ft,0:00:02,27 mph,27,64° true,45.52955,-90.16425
1941,2/7/16 20:09,1708 ft,92 ft,0:00:02,31 mph,31,48° true,45.52963333,-90.16398333
1942,2/7/16 20:09,1713 ft,210 ft,0:00:04,36 mph,36,63° true,45.52981667,-90.1637
1943,2/7/16 20:09,1713 ft,397 ft,0:00:08,34 mph,34,81° true,45.53006667,-90.16298333
1944,2/7/16 20:09,1713 ft,246 ft,0:00:06,28 mph,28,113° true,45.53025,-90.16145
1945,2/7/16 20:10,1715 ft,298 ft,0:00:06,34 mph,34,163° true,45.52998333,-90.16056667
1946,2/7/16 20:10,1710 ft,168 ft,0:00:04,29 mph,29,180° true,45.5292,-90.16023333
1947,2/7/16 20:10,1704 ft,52 ft,0:00:01,35 mph,35,149° true,45.52873333,-90.16023333
1948,2/7/16 20:10,1704 ft,157 ft,0:00:03,36 mph,36,144° true,45.52861667,-90.16013333
1949,2/7/16 20:10,1697 ft,205 ft,0:00:05,28 mph,28,114° true,45.52826667,-90.15976667
1950,2/7/16 20:10,1683 ft,112 ft,0:00:03,25 mph,25,70° true,45.52803333,-90.15903333
1951,2/7/16 20:10,1696 ft,47 ft,0:00:01,32 mph,32,42° true,45.52815,-90.15861667
1952,2/7/16 20:10,1700 ft,287 ft,0:00:07,28 mph,28,63° true,45.52823333,-90.1585
1953,2/7/16 20:10,1710 ft,316 ft,0:00:07,31 mph,31,56° true,45.5286,-90.1575
1954,2/7/16 20:10,1722 ft,93 ft,0:00:02,32 mph,32,40° true,45.52908333,-90.15648333
1955,2/7/16 20:10,1716 ft,151 ft,0:00:04,26 mph,26,65° true,45.52928333,-90.15625
1956,2/7/16 20:10,1713 ft,219 ft,0:00:05,30 mph,30,53° true,45.52946667,-90.15571667
1957,2/7/16 20:10,1732 ft,107 ft,0:00:02,37 mph,37,50° true,45.52981667,-90.15503333
1958,2/7/16 20:10,1738 ft,127 ft,0:00:03,29 mph,29,54° true,45.53,-90.1547
1959,2/7/16 20:10,1732 ft,69 ft,0:00:02,23 mph,23,87° true,45.53021667,-90.1543
1960,2/7/16 20:10,1727 ft,75 ft,0:00:02,26 mph,26,112° true,45.53021667,-90.15403333
1961,2/7/16 20:10,1732 ft,143 ft,0:00:04,24 mph,24,103° true,45.53015,-90.15376667
1962,2/7/16 20:11,1730 ft,37 ft,0:00:01,25 mph,25,80° true,45.53005,-90.15321667
1963,2/7/16 20:11,1732 ft,115 ft,0:00:03,26 mph,26,61° true,45.53006667,-90.15308333
1964,2/7/16 20:11,1726 ft,85 ft,0:00:04,15 mph,15,59° true,45.53021667,-90.15268333
1965,2/7/16 20:11,1713 ft,6 ft,0:00:01,4 mph,4,40° true,45.53035,-90.1524
1966,2/7/16 20:11,1713 ft,17 ft,0:00:17,0.7 mph,0.7,15° true,45.53035,-90.15238333
1967,2/7/16 20:11,1713 ft,11 ft,0:00:21,0.3 mph,0.3,10° true,45.5304,-90.15236667
1968,2/7/16 20:11,1719 ft,0 ft,0:00:02,0.1 mph,0.1,357° true,45.53043333,-90.15235
1969,2/7/16 20:11,1713 ft,0 ft,0:00:03,0.1 mph,0.1,343° true,45.53043333,-90.15235
1970,2/7/16 20:11,1708 ft,1 ft,0:00:05,0.1 mph,0.1,343° true,45.53043333,-90.15235
1971,2/7/16 20:11,1718 ft,14 ft,0:00:34,0.3 mph,0.3,344° true,45.53043333,-90.15235
1972,2/7/16 20:12,1718 ft,94 ft,0:00:03,21 mph,21,50° true,45.53046667,-90.15236667
1973,2/7/16 20:12,1721 ft,164 ft,0:00:03,37 mph,37,71° true,45.53063333,-90.15208333
1974,2/7/16 20:12,1741 ft,302 ft,0:00:05,41 mph,41,74° true,45.53078333,-90.15148333
1975,2/7/16 20:12,1743 ft,51 ft,0:00:01,35 mph,35,78° true,45.53101667,-90.15035
1976,2/7/16 20:12,1738 ft,146 ft,0:00:03,33 mph,33,71° true,45.53105,-90.15015
1977,2/7/16 20:12,1732 ft,49 ft,0:00:01,33 mph,33,55° true,45.53116667,-90.14961667
1978,2/7/16 20:12,1732 ft,246 ft,0:00:05,34 mph,34,78° true,45.53125,-90.14945
1979,2/7/16 20:12,1737 ft,420 ft,0:00:07,41 mph,41,97° true,45.53138333,-90.14851667
1980,2/7/16 20:13,1741 ft,234 ft,0:00:04,40 mph,40,88° true,45.53125,-90.14688333
1981,2/7/16 20:13,1746 ft,0.1 mi,0:00:12,39 mph,39,86° true,45.53126667,-90.14596667
1982,2/7/16 20:13,1748 ft,93 ft,0:00:02,32 mph,32,84° true,45.5314,-90.1433
1983,2/7/16 20:13,1745 ft,197 ft,0:00:04,34 mph,34,82° true,45.53141667,-90.14293333
1984,2/7/16 20:13,1752 ft,106 ft,0:00:02,36 mph,36,81° true,45.5315,-90.14218333
1985,2/7/16 20:13,1752 ft,145 ft,0:00:03,33 mph,33,66° true,45.53153333,-90.14176667
1986,2/7/16 20:13,1738 ft,38 ft,0:00:01,26 mph,26,33° true,45.5317,-90.14125
1987,2/7/16 20:13,1740 ft,36 ft,0:00:01,25 mph,25,27° true,45.53178333,-90.14116667
1988,2/7/16 20:13,1738 ft,193 ft,0:00:05,26 mph,26,18° true,45.53186667,-90.1411
1989,2/7/16 20:13,1740 ft,108 ft,0:00:04,18 mph,18,55° true,45.53238333,-90.14088333
1990,2/7/16 20:13,1741 ft,71 ft,0:00:02,24 mph,24,70° true,45.53255,-90.14053333
1991,2/7/16 20:13,1746 ft,150 ft,0:00:04,26 mph,26,35° true,45.53261667,-90.14026667
1992,2/7/16 20:13,1749 ft,340 ft,0:00:07,33 mph,33,34° true,45.53295,-90.13993333
1993,2/7/16 20:13,1743 ft,133 ft,0:00:04,23 mph,23,83° true,45.53373333,-90.1392
1994,2/7/16 20:13,1754 ft,223 ft,0:00:04,38 mph,38,96° true,45.53376667,-90.13868333
1995,2/7/16 20:13,1773 ft,79 ft,0:00:01,54 mph,54,97° true,45.5337,-90.13781667
1996,2/7/16 20:14,1784 ft,340 ft,0:00:05,46 mph,46,97° true,45.53368333,-90.13751667
1997,2/7/16 20:14,1768 ft,87 ft,0:00:02,30 mph,30,95° true,45.53356667,-90.1362
1998,2/7/16 20:14,1754 ft,31 ft,0:00:01,21 mph,21,98° true,45.53355,-90.13586667
1999,2/7/16 20:14,1748 ft,100 ft,0:00:04,17 mph,17,147° true,45.53353333,-90.13573333
2000,2/7/16 20:14,1743 ft,194 ft,0:00:05,26 mph,26,150° true,45.5333,-90.13551667
2001,2/7/16 20:14,1752 ft,76 ft,0:00:02,26 mph,26,161° true,45.53285,-90.13513333
2002,2/7/16 20:14,1752 ft,164 ft,0:00:05,22 mph,22,154° true,45.53265,-90.13505
2003,2/7/16 20:14,1748 ft,30 ft,0:00:01,20 mph,20,96° true,45.53225,-90.13476667
2004,2/7/16 20:14,1752 ft,152 ft,0:00:04,26 mph,26,88° true,45.53223333,-90.13465
2005,2/7/16 20:14,1759 ft,239 ft,0:00:06,27 mph,27,54° true,45.53225,-90.13405
2006,2/7/16 20:14,1767 ft,223 ft,0:00:04,38 mph,38,36° true,45.53263333,-90.1333
2007,2/7/16 20:14,1763 ft,235 ft,0:00:04,40 mph,40,43° true,45.53313333,-90.13278333
2008,2/7/16 20:14,1751 ft,139 ft,0:00:04,24 mph,24,70° true,45.5336,-90.13215
2009,2/7/16 20:14,1734 ft,39 ft,0:00:01,26 mph,26,104° true,45.53373333,-90.13165
2010,2/7/16 20:14,1735 ft,90 ft,0:00:02,31 mph,31,120° true,45.5337,-90.1315
2011,2/7/16 20:14,1738 ft,45 ft,0:00:01,31 mph,31,117° true,45.53358333,-90.1312
2012,2/7/16 20:14,1737 ft,244 ft,0:00:05,33 mph,33,102° true,45.53353333,-90.13103333
2013,2/7/16 20:14,1743 ft,200 ft,0:00:04,34 mph,34,103° true,45.53338333,-90.1301
2014,2/7/16 20:15,1740 ft,372 ft,0:00:08,32 mph,32,125° true,45.53326667,-90.12935
2015,2/7/16 20:15,1745 ft,377 ft,0:00:07,37 mph,37,126° true,45.53266667,-90.12815
2016,2/7/16 20:15,1734 ft,169 ft,0:00:03,38 mph,38,124° true,45.53206667,-90.12696667
2017,2/7/16 20:15,1745 ft,125 ft,0:00:02,43 mph,43,128° true,45.53181667,-90.12641667
2018,2/7/16 20:15,1751 ft,146 ft,0:00:03,33 mph,33,130° true,45.5316,-90.12603333
2019,2/7/16 20:15,1734 ft,64 ft,0:00:02,22 mph,22,131° true,45.53135,-90.12558333
2020,2/7/16 20:15,1727 ft,58 ft,0:00:04,10 mph,10,126° true,45.53123333,-90.1254
2021,2/7/16 20:15,1721 ft,68 ft,0:00:03,15 mph,15,126° true,45.53113333,-90.12521667
2022,2/7/16 20:15,1726 ft,147 ft,0:00:04,25 mph,25,140° true,45.53103333,-90.125
2023,2/7/16 20:15,1738 ft,60 ft,0:00:01,41 mph,41,141° true,45.53073333,-90.12463333
2024,2/7/16 20:15,1748 ft,214 ft,0:00:03,49 mph,49,135° true,45.5306,-90.12448333
2025,2/7/16 20:15,1762 ft,118 ft,0:00:02,40 mph,40,133° true,45.53018333,-90.12388333
2026,2/7/16 20:15,1748 ft,89 ft,0:00:02,30 mph,30,128° true,45.52996667,-90.12355
2027,2/7/16 20:15,1737 ft,205 ft,0:00:05,28 mph,28,97° true,45.5298,-90.12328333
2028,2/7/16 20:15,1735 ft,39 ft,0:00:01,27 mph,27,89° true,45.52973333,-90.12248333
2029,2/7/16 20:15,1734 ft,175 ft,0:00:04,30 mph,30,112° true,45.52973333,-90.12233333
2030,2/7/16 20:15,1746 ft,194 ft,0:00:03,44 mph,44,121° true,45.52956667,-90.1217
2031,2/7/16 20:15,1757 ft,293 ft,0:00:05,40 mph,40,123° true,45.52928333,-90.12105
2032,2/7/16 20:16,1745 ft,431 ft,0:00:08,37 mph,37,114° true,45.52885,-90.12008333
2033,2/7/16 20:16,1740 ft,82 ft,0:00:02,28 mph,28,110° true,45.52838333,-90.11855
2034,2/7/16 20:16,1729 ft,75 ft,0:00:02,26 mph,26,103° true,45.5283,-90.11825
2035,2/7/16 20:16,1727 ft,135 ft,0:00:03,31 mph,31,83° true,45.52825,-90.11795
2036,2/7/16 20:16,1729 ft,276 ft,0:00:05,38 mph,38,72° true,45.5283,-90.11743333
2037,2/7/16 20:16,1743 ft,101 ft,0:00:02,35 mph,35,66° true,45.52853333,-90.1164
2038,2/7/16 20:16,1741 ft,130 ft,0:00:03,30 mph,30,43° true,45.52865,-90.11603333
2039,2/7/16 20:16,1729 ft,60 ft,0:00:01,41 mph,41,22° true,45.5289,-90.1157
2040,2/7/16 20:16,1741 ft,282 ft,0:00:05,38 mph,38,24° true,45.52905,-90.1156
2041,2/7/16 20:16,1734 ft,80 ft,0:00:02,27 mph,27,33° true,45.52976667,-90.11516667
2042,2/7/16 20:16,1729 ft,32 ft,0:00:01,22 mph,22,50° true,45.52995,-90.115
2043,2/7/16 20:16,1729 ft,141 ft,0:00:04,24 mph,24,23° true,45.53,-90.1149
2044,2/7/16 20:16,1738 ft,387 ft,0:00:07,38 mph,38,3° true,45.53036667,-90.11468333
2045,2/7/16 20:16,1735 ft,92 ft,0:00:02,31 mph,31,17° true,45.53141667,-90.11461667
2046,2/7/16 20:16,1734 ft,189 ft,0:00:05,26 mph,26,36° true,45.53166667,-90.11451667
2047,2/7/16 20:16,1732 ft,118 ft,0:00:04,20 mph,20,10° true,45.53208333,-90.11408333
2048,2/7/16 20:16,1729 ft,49 ft,0:00:02,17 mph,17,32° true,45.5324,-90.114
2049,2/7/16 20:17,1729 ft,105 ft,0:00:03,24 mph,24,78° true,45.53251667,-90.1139
2050,2/7/16 20:17,1734 ft,79 ft,0:00:02,27 mph,27,79° true,45.53256667,-90.1135
2051,2/7/16 20:17,1734 ft,164 ft,0:00:04,28 mph,28,94° true,45.53261667,-90.1132
2052,2/7/16 20:17,1741 ft,389 ft,0:00:08,33 mph,33,103° true,45.53258333,-90.11255
2053,2/7/16 20:17,1745 ft,91 ft,0:00:02,31 mph,31,92° true,45.53235,-90.11106667
2054,2/7/16 20:17,1738 ft,77 ft,0:00:02,26 mph,26,78° true,45.53233333,-90.11071667
2055,2/7/16 20:17,1729 ft,32 ft,0:00:01,22 mph,22,64° true,45.53238333,-90.11041667
2056,2/7/16 20:17,1729 ft,94 ft,0:00:04,16 mph,16,346° true,45.53241667,-90.1103
2057,2/7/16 20:17,1735 ft,205 ft,0:00:05,28 mph,28,326° true,45.53266667,-90.1104
2058,2/7/16 20:17,1741 ft,154 ft,0:00:04,26 mph,26,352° true,45.53313333,-90.11085
2059,2/7/16 20:17,1737 ft,37 ft,0:00:01,25 mph,25,28° true,45.53355,-90.11093333
2060,2/7/16 20:17,1737 ft,127 ft,0:00:03,29 mph,29,30° true,45.53363333,-90.11086667
2061,2/7/16 20:17,1745 ft,183 ft,0:00:04,31 mph,31,33° true,45.53393333,-90.11061667
2062,2/7/16 20:17,1743 ft,222 ft,0:00:05,30 mph,30,52° true,45.53436667,-90.11021667
2063,2/7/16 20:17,1732 ft,79 ft,0:00:02,27 mph,27,42° true,45.53473333,-90.10953333
2064,2/7/16 20:17,1734 ft,456 ft,0:00:10,31 mph,31,348° true,45.5349,-90.10933333
2065,2/7/16 20:18,1732 ft,91 ft,0:00:02,31 mph,31,341° true,45.53611667,-90.1097
2066,2/7/16 20:18,1743 ft,189 ft,0:00:04,32 mph,32,345° true,45.53635,-90.10981667
2067,2/7/16 20:18,1734 ft,80 ft,0:00:02,27 mph,27,6° true,45.53685,-90.11001667
2068,2/7/16 20:18,1732 ft,160 ft,0:00:04,27 mph,27,13° true,45.53706667,-90.10998333
2069,2/7/16 20:18,1732 ft,87 ft,0:00:02,30 mph,30,350° true,45.5375,-90.10983333
2070,2/7/16 20:18,1732 ft,303 ft,0:00:07,29 mph,29,358° true,45.53773333,-90.1099
2071,2/7/16 20:18,1727 ft,122 ft,0:00:06,14 mph,14,39° true,45.53856667,-90.10993333
2072,2/7/16 20:18,1724 ft,34 ft,0:00:01,23 mph,23,84° true,45.53881667,-90.10963333
2073,2/7/16 20:18,1724 ft,156 ft,0:00:03,36 mph,36,87° true,45.53883333,-90.1095
2074,2/7/16 20:18,1740 ft,136 ft,0:00:02,47 mph,47,87° true,45.53885,-90.10888333
2075,2/7/16 20:18,1751 ft,228 ft,0:00:03,52 mph,52,87° true,45.53888333,-90.10835
2076,2/7/16 20:18,1760 ft,159 ft,0:00:02,54 mph,54,87° true,45.53891667,-90.10746667
2077,2/7/16 20:18,1768 ft,311 ft,0:00:04,53 mph,53,87° true,45.53893333,-90.10683333
2078,2/7/16 20:18,1752 ft,143 ft,0:00:02,49 mph,49,86° true,45.53898333,-90.10561667
2079,2/7/16 20:18,1745 ft,180 ft,0:00:03,41 mph,41,87° true,45.53901667,-90.10506667
2080,2/7/16 20:18,1730 ft,45 ft,0:00:01,30 mph,30,85° true,45.53905,-90.10436667
2081,2/7/16 20:18,1726 ft,102 ft,0:00:04,17 mph,17,59° true,45.53905,-90.10418333
2082,2/7/16 20:18,1708 ft,27 ft,0:00:01,18 mph,18,15° true,45.5392,-90.10385
2083,2/7/16 20:18,1708 ft,82 ft,0:00:02,28 mph,28,1° true,45.53926667,-90.10381667
2084,2/7/16 20:18,1719 ft,150 ft,0:00:03,34 mph,34,357° true,45.5395,-90.10381667
2085,2/7/16 20:18,1727 ft,274 ft,0:00:06,31 mph,31,356° true,45.5399,-90.10385
2086,2/7/16 20:19,1727 ft,303 ft,0:00:08,26 mph,26,359° true,45.54065,-90.10391667
2087,2/7/16 20:19,1722 ft,37 ft,0:00:01,25 mph,25,354° true,45.54148333,-90.10395
2088,2/7/16 20:19,1724 ft,157 ft,0:00:04,27 mph,27,349° true,45.54158333,-90.10396667
2089,2/7/16 20:19,1726 ft,397 ft,0:00:08,34 mph,34,355° true,45.542,-90.10406667
2090,2/7/16 20:19,1737 ft,59 ft,0:00:01,41 mph,41,353° true,45.54308333,-90.10421667
2091,2/7/16 20:19,1735 ft,356 ft,0:00:06,41 mph,41,354° true,45.54325,-90.10425
2092,2/7/16 20:19,1729 ft,66 ft,0:00:01,45 mph,45,354° true,45.54421667,-90.10438333
2093,2/7/16 20:19,1740 ft,65 ft,0:00:01,44 mph,44,354° true,45.5444,-90.10441667
2094,2/7/16 20:19,1738 ft,171 ft,0:00:03,39 mph,39,354° true,45.54456667,-90.10443333
2095,2/7/16 20:19,1727 ft,85 ft,0:00:02,29 mph,29,356° true,45.54503333,-90.1045
2096,2/7/16 20:19,1722 ft,78 ft,0:00:03,18 mph,18,13° true,45.54526667,-90.10453333
2097,2/7/16 20:19,1710 ft,107 ft,0:00:04,18 mph,18,356° true,45.54548333,-90.10446667
2098,2/7/16 20:19,1711 ft,133 ft,0:00:06,15 mph,15,358° true,45.54576667,-90.10448333
2099,2/7/16 20:19,1705 ft,28 ft,0:00:02,9 mph,9,54° true,45.54613333,-90.10451667
2100,2/7/16 20:19,1704 ft,113 ft,0:00:04,19 mph,19,76° true,45.54618333,-90.10441667
2101,2/7/16 20:19,1710 ft,87 ft,0:00:02,30 mph,30,86° true,45.54625,-90.104
2102,2/7/16 20:20,1716 ft,119 ft,0:00:02,41 mph,41,86° true,45.54626667,-90.10365
2103,2/7/16 20:20,1727 ft,148 ft,0:00:02,51 mph,51,85° true,45.5463,-90.10318333
2104,2/7/16 20:20,1741 ft,0.2 mi,0:00:11,53 mph,53,86° true,45.54633333,-90.10261667
2105,2/7/16 20:20,1729 ft,184 ft,0:00:03,42 mph,42,86° true,45.5465,-90.09928333
2106,2/7/16 20:20,1718 ft,62 ft,0:00:01,42 mph,42,86° true,45.54653333,-90.09856667
2107,2/7/16 20:20,1718 ft,389 ft,0:00:06,44 mph,44,85° true,45.54655,-90.09833333
2108,2/7/16 20:20,1726 ft,413 ft,0:00:06,47 mph,47,86° true,45.54663333,-90.09681667
2109,2/7/16 20:20,1715 ft,62 ft,0:00:01,42 mph,42,86° true,45.54673333,-90.0952
2110,2/7/16 20:20,1715 ft,106 ft,0:00:02,36 mph,36,85° true,45.54673333,-90.09496667
2111,2/7/16 20:20,1700 ft,43 ft,0:00:01,29 mph,29,88° true,45.54676667,-90.09455
2112,2/7/16 20:20,1693 ft,108 ft,0:00:05,15 mph,15,116° true,45.54676667,-90.09438333
2113,2/7/16 20:20,1681 ft,0 ft,0:00:01,0.2 mph,0.2,90° true,45.54663333,-90.094
2114,2/7/16 20:20,1681 ft,3 ft,0:00:08,0.3 mph,0.3,137° true,45.54663333,-90.094
2115,2/7/16 20:20,1680 ft,38 ft,0:00:06,4 mph,4,193° true,45.54663333,-90.09398333
2116,2/7/16 20:20,1681 ft,13 ft,0:00:17,0.5 mph,0.5,139° true,45.54653333,-90.09401667
2117,2/7/16 20:21,1680 ft,1 ft,0:00:10,0.1 mph,0.1,50° true,45.5465,-90.094
2118,2/7/16 20:21,1681 ft,96 ft,0:00:07,9 mph,9,355° true,45.5465,-90.09398333
2119,2/7/16 20:21,1680 ft,58 ft,0:00:07,6 mph,6,91° true,45.54676667,-90.09401667
2120,2/7/16 20:21,1680 ft,1 ft,0:00:17,0.0 mph,0,297° true,45.54676667,-90.0938
2121,2/7/16 20:21,1680 ft,12 ft,0:00:02,4 mph,4,154° true,45.54676667,-90.0938
2122,2/7/16 20:21,1680 ft,133 ft,0:00:03,30 mph,30,161° true,45.54673333,-90.09378333
2123,2/7/16 20:21,1705 ft,57 ft,0:00:01,39 mph,39,162° true,45.54638333,-90.0936
2124,2/7/16 20:21,1716 ft,365 ft,0:00:06,41 mph,41,160° true,45.54623333,-90.09353333
2125,2/7/16 20:22,1726 ft,150 ft,0:00:02,51 mph,51,162° true,45.5453,-90.09305
2126,2/7/16 20:22,1737 ft,67 ft,0:00:01,46 mph,46,161° true,45.54491667,-90.09286667
2127,2/7/16 20:22,1737 ft,119 ft,0:00:02,41 mph,41,160° true,45.54473333,-90.09278333
2128,2/7/16 20:22,1722 ft,51 ft,0:00:01,34 mph,34,156° true,45.54443333,-90.09261667
