Number,Date,Time,Longitude,Latitude,Altitude,Satellites
,2.9.2016,1:17:14,-90.112586,45.759651,1778,9
,2.9.2016,1:17:15,-90.112609,45.759639,1778,9
,2.9.2016,1:17:16,-90.112648,45.759624,1778,9
,2.9.2016,1:17:17,-90.112701,45.759616,1778,9
,2.9.2016,1:17:18,-90.112754,45.759613,1778,9
,2.9.2016,1:17:19,-90.1128,45.759613,1779,9
,2.9.2016,1:17:20,-90.112846,45.759613,1779,9
,2.9.2016,1:17:21,-90.112884,45.759609,1778,9
,2.9.2016,1:17:22,-90.112915,45.759605,1779,9
,2.9.2016,1:17:23,-90.112937,45.759601,1778,10
,2.9.2016,1:17:24,-90.112953,45.759601,1778,10
,2.9.2016,1:17:25,-90.112953,45.759597,1777,10
,2.9.2016,1:17:26,-90.112953,45.759593,1777,10
,2.9.2016,1:17:27,-90.112953,45.759593,1777,10
,2.9.2016,1:17:28,-90.112953,45.759593,1777,9
,2.9.2016,1:17:29,-90.112953,45.759593,1777,9
,2.9.2016,1:17:30,-90.112953,45.759593,1777,9
,2.9.2016,1:17:31,-90.11296,45.759593,1777,10
,2.9.2016,1:17:32,-90.112976,45.759593,1777,10
,2.9.2016,1:17:33,-90.112983,45.759593,1777,10
,2.9.2016,1:17:34,-90.112991,45.75959,1776,10
,2.9.2016,1:17:35,-90.112991,45.75959,1775,10
,2.9.2016,1:17:36,-90.112991,45.759586,1773,10
,2.9.2016,1:17:37,-90.112991,45.759586,1771,10
,2.9.2016,1:17:38,-90.112998,45.759586,1770,10
,2.9.2016,1:17:39,-90.113006,45.759586,1768,10
,2.9.2016,1:17:40,-90.113006,45.759586,1767,10
,2.9.2016,1:17:41,-90.113006,45.759586,1766,10
,2.9.2016,1:17:42,-90.113006,45.759586,1765,10
,2.9.2016,1:17:43,-90.113014,45.75959,1765,10
,2.9.2016,1:17:44,-90.113014,45.75959,1764,10
,2.9.2016,1:17:45,-90.113014,45.759586,1764,10
,2.9.2016,1:17:46,-90.113006,45.759586,1764,10
,2.9.2016,1:17:47,-90.113006,45.759586,1764,10
,2.9.2016,1:17:48,-90.113006,45.759586,1764,10
,2.9.2016,1:17:49,-90.113006,45.759586,1764,10
,2.9.2016,1:17:50,-90.113006,45.759586,1764,10
,2.9.2016,1:17:51,-90.113006,45.759586,1764,10
,2.9.2016,1:17:52,-90.113006,45.759586,1764,10
,2.9.2016,1:17:53,-90.113006,45.759582,1764,10
,2.9.2016,1:17:54,-90.113006,45.759582,1764,10
,2.9.2016,1:17:55,-90.113006,45.759582,1764,10
,2.9.2016,1:17:56,-90.113006,45.759586,1764,10
,2.9.2016,1:17:57,-90.113006,45.759586,1764,10
,2.9.2016,1:17:58,-90.113006,45.759586,1764,10
,2.9.2016,1:17:59,-90.113006,45.759586,1764,10
,2.9.2016,1:18:00,-90.113006,45.759586,1764,10
,2.9.2016,1:18:01,-90.113006,45.759586,1764,10
,2.9.2016,1:18:02,-90.113006,45.759586,1764,10
,2.9.2016,1:18:03,-90.113006,45.759586,1764,10
,2.9.2016,1:18:04,-90.113006,45.759586,1764,10
,2.9.2016,1:18:05,-90.113006,45.759586,1764,10
,2.9.2016,1:18:06,-90.113006,45.759586,1764,10
,2.9.2016,1:18:07,-90.113006,45.759586,1764,10
,2.9.2016,1:18:08,-90.113006,45.759586,1764,10
,2.9.2016,1:18:09,-90.113006,45.759586,1764,10
,2.9.2016,1:18:10,-90.113006,45.759586,1764,10
,2.9.2016,1:18:11,-90.113006,45.759586,1764,10
,2.9.2016,1:18:12,-90.113006,45.759586,1764,10
,2.9.2016,1:18:13,-90.113006,45.759586,1764,10
,2.9.2016,1:18:14,-90.113006,45.759586,1764,10
,2.9.2016,1:18:15,-90.113006,45.759586,1764,10
,2.9.2016,1:18:16,-90.113006,45.759586,1764,10
,2.9.2016,1:18:17,-90.113006,45.759586,1764,10
,2.9.2016,1:18:18,-90.113006,45.759586,1764,10
,2.9.2016,1:18:19,-90.113006,45.759586,1764,10
,2.9.2016,1:18:20,-90.113006,45.759586,1764,10
,2.9.2016,1:18:21,-90.113006,45.759586,1764,10
,2.9.2016,1:18:22,-90.113006,45.759586,1764,10
,2.9.2016,1:18:23,-90.113006,45.759586,1764,10
,2.9.2016,1:18:24,-90.113006,45.759586,1764,10
,2.9.2016,1:18:25,-90.113006,45.759586,1764,10
,2.9.2016,1:18:26,-90.113006,45.759586,1764,10
,2.9.2016,1:18:27,-90.113006,45.759586,1764,10
,2.9.2016,1:18:28,-90.113006,45.759586,1764,10
,2.9.2016,1:18:29,-90.113006,45.759586,1764,10
,2.9.2016,1:18:30,-90.113006,45.759586,1764,10
,2.9.2016,1:18:31,-90.113006,45.759586,1764,10
,2.9.2016,1:18:32,-90.113006,45.759586,1764,10
,2.9.2016,1:18:33,-90.113006,45.759586,1764,10
,2.9.2016,1:18:34,-90.113006,45.759586,1764,10
,2.9.2016,1:18:35,-90.113006,45.759586,1764,10
,2.9.2016,1:18:36,-90.113006,45.759586,1764,10
,2.9.2016,1:18:37,-90.113006,45.759586,1764,10
,2.9.2016,1:18:38,-90.113006,45.759586,1764,10
,2.9.2016,1:18:39,-90.113006,45.759586,1764,10
,2.9.2016,1:18:40,-90.113006,45.759586,1764,10
,2.9.2016,1:18:41,-90.113006,45.759586,1764,10
,2.9.2016,1:18:42,-90.113006,45.759586,1764,10
,2.9.2016,1:18:43,-90.113006,45.759586,1764,10
,2.9.2016,1:18:44,-90.113006,45.759586,1764,10
,2.9.2016,1:18:45,-90.113006,45.759586,1764,10
,2.9.2016,1:18:46,-90.113006,45.759586,1764,10
,2.9.2016,1:18:47,-90.113006,45.759586,1764,10
,2.9.2016,1:18:48,-90.113006,45.759586,1764,10
,2.9.2016,1:18:49,-90.113006,45.759586,1764,10
,2.9.2016,1:18:50,-90.113006,45.759586,1764,10
,2.9.2016,1:18:51,-90.113006,45.759586,1764,10
,2.9.2016,1:18:52,-90.113006,45.759586,1764,10
,2.9.2016,1:18:53,-90.113006,45.759586,1764,10
,2.9.2016,1:18:54,-90.113006,45.759586,1764,10
,2.9.2016,1:18:55,-90.113006,45.759586,1764,10
,2.9.2016,1:18:56,-90.113006,45.759586,1764,10
,2.9.2016,1:18:57,-90.113006,45.759586,1764,10
,2.9.2016,1:18:58,-90.113006,45.759586,1764,10
,2.9.2016,1:18:59,-90.113006,45.759586,1764,10
,2.9.2016,1:19:00,-90.113006,45.759586,1764,10
,2.9.2016,1:19:01,-90.113006,45.759586,1764,10
,2.9.2016,1:19:02,-90.113006,45.759586,1764,10
,2.9.2016,1:19:03,-90.113006,45.759586,1764,10
,2.9.2016,1:19:04,-90.113006,45.759586,1764,10
,2.9.2016,1:19:05,-90.113006,45.759586,1764,10
,2.9.2016,1:19:06,-90.113006,45.759586,1764,9
,2.9.2016,1:19:07,-90.113006,45.759586,1764,10
,2.9.2016,1:19:08,-90.113006,45.759586,1764,10
,2.9.2016,1:19:09,-90.113006,45.759586,1764,10
,2.9.2016,1:19:10,-90.113006,45.759586,1764,10
,2.9.2016,1:19:11,-90.113006,45.759586,1764,9
,2.9.2016,1:19:12,-90.113006,45.759586,1764,9
,2.9.2016,1:19:13,-90.113006,45.759586,1764,9
,2.9.2016,1:19:14,-90.113006,45.759586,1764,9
,2.9.2016,1:19:15,-90.113006,45.759586,1764,9
,2.9.2016,1:19:16,-90.113006,45.759586,1764,9
,2.9.2016,1:19:17,-90.113006,45.759586,1764,10
,2.9.2016,1:19:18,-90.113006,45.759586,1764,10
,2.9.2016,1:19:19,-90.113006,45.759586,1764,10
,2.9.2016,1:19:20,-90.113006,45.759586,1764,10
,2.9.2016,1:19:21,-90.113006,45.759586,1764,10
,2.9.2016,1:19:22,-90.113006,45.759586,1764,10
,2.9.2016,1:19:23,-90.113006,45.759586,1764,9
,2.9.2016,1:19:24,-90.113006,45.759586,1764,10
,2.9.2016,1:19:25,-90.113006,45.759586,1764,10
,2.9.2016,1:19:26,-90.113006,45.759586,1764,10
,2.9.2016,1:19:27,-90.113006,45.759586,1764,10
,2.9.2016,1:19:28,-90.113006,45.759586,1764,10
,2.9.2016,1:19:29,-90.113006,45.759586,1764,10
,2.9.2016,1:19:30,-90.113006,45.759586,1764,10
,2.9.2016,1:19:31,-90.113006,45.759586,1764,10
,2.9.2016,1:19:32,-90.113006,45.759586,1764,10
,2.9.2016,1:19:33,-90.113006,45.759586,1764,10
,2.9.2016,1:19:34,-90.113006,45.759586,1764,10
,2.9.2016,1:19:35,-90.113006,45.759586,1764,10
,2.9.2016,1:19:36,-90.113006,45.759586,1764,10
,2.9.2016,1:19:37,-90.113006,45.759586,1764,10
,2.9.2016,1:19:38,-90.113006,45.759586,1764,10
,2.9.2016,1:19:39,-90.113006,45.759586,1764,10
,2.9.2016,1:19:40,-90.113006,45.759586,1764,10
,2.9.2016,1:19:41,-90.113006,45.759586,1764,10
,2.9.2016,1:19:42,-90.113006,45.759586,1764,10
,2.9.2016,1:19:43,-90.113006,45.759586,1764,10
,2.9.2016,1:19:44,-90.113006,45.759586,1764,10
,2.9.2016,1:19:45,-90.113006,45.759586,1764,10
,2.9.2016,1:19:46,-90.113006,45.759586,1764,10
,2.9.2016,1:19:47,-90.113006,45.759586,1764,10
,2.9.2016,1:19:48,-90.113006,45.759586,1764,10
,2.9.2016,1:19:49,-90.113006,45.759586,1764,10
,2.9.2016,1:19:50,-90.113006,45.759586,1764,10
,2.9.2016,1:19:51,-90.113006,45.759586,1764,10
,2.9.2016,1:19:52,-90.113006,45.759586,1764,10
,2.9.2016,1:19:53,-90.113006,45.759586,1764,10
,2.9.2016,1:19:54,-90.113006,45.759586,1764,10
,2.9.2016,1:19:55,-90.113006,45.759586,1764,10
,2.9.2016,1:19:56,-90.113006,45.759586,1764,10
,2.9.2016,1:19:57,-90.113006,45.759586,1764,10
,2.9.2016,1:19:58,-90.113006,45.759586,1764,10
,2.9.2016,1:19:59,-90.113006,45.759586,1764,10
,2.9.2016,1:20:00,-90.113006,45.759586,1764,10
,2.9.2016,1:20:01,-90.113006,45.759586,1764,10
,2.9.2016,1:20:02,-90.113006,45.759586,1764,10
,2.9.2016,1:20:03,-90.113006,45.759586,1764,10
,2.9.2016,1:20:04,-90.113006,45.759586,1764,10
,2.9.2016,1:20:05,-90.113006,45.759586,1764,10
,2.9.2016,1:20:06,-90.113006,45.759586,1764,10
,2.9.2016,1:20:07,-90.113006,45.759586,1764,10
,2.9.2016,1:20:08,-90.113006,45.759586,1764,10
,2.9.2016,1:20:09,-90.113006,45.759586,1764,10
,2.9.2016,1:20:10,-90.113006,45.759586,1764,10
,2.9.2016,1:20:11,-90.113006,45.759586,1764,10
,2.9.2016,1:20:12,-90.113006,45.759586,1764,10
,2.9.2016,1:20:13,-90.113006,45.759586,1764,10
,2.9.2016,1:20:14,-90.113006,45.759586,1764,10
,2.9.2016,1:20:15,-90.113006,45.759586,1764,9
,2.9.2016,1:20:16,-90.113006,45.759586,1764,9
,2.9.2016,1:20:17,-90.113006,45.759586,1764,9
,2.9.2016,1:20:18,-90.113006,45.759586,1763,9
,2.9.2016,1:20:19,-90.113006,45.759586,1763,8
,2.9.2016,1:20:20,-90.113006,45.759586,1763,8
,2.9.2016,1:20:21,-90.113006,45.759586,1763,9
,2.9.2016,1:20:22,-90.113006,45.759586,1763,8
,2.9.2016,1:20:23,-90.113006,45.759586,1763,8
,2.9.2016,1:20:24,-90.113006,45.759586,1763,9
,2.9.2016,1:20:25,-90.113006,45.759586,1763,8
,2.9.2016,1:20:26,-90.113006,45.759586,1763,9
,2.9.2016,1:20:27,-90.113006,45.759586,1763,8
,2.9.2016,1:20:28,-90.113006,45.759586,1763,8
,2.9.2016,1:20:29,-90.113006,45.759586,1763,7
,2.9.2016,1:20:30,-90.113006,45.759586,1763,8
,2.9.2016,1:20:31,-90.113006,45.759586,1763,8
,2.9.2016,1:20:32,-90.113006,45.759586,1763,8
,2.9.2016,1:20:33,-90.113006,45.759586,1763,7
,2.9.2016,1:20:34,-90.113006,45.759586,1763,8
,2.9.2016,1:20:35,-90.113006,45.759586,1763,9
,2.9.2016,1:20:36,-90.113006,45.759586,1763,8
,2.9.2016,1:20:37,-90.113006,45.759586,1763,9
,2.9.2016,1:20:38,-90.113006,45.759586,1763,9
,2.9.2016,1:20:39,-90.113006,45.759586,1763,9
,2.9.2016,1:20:40,-90.113006,45.759586,1763,9
,2.9.2016,1:20:41,-90.113006,45.759586,1763,8
,2.9.2016,1:20:42,-90.113006,45.759586,1763,8
,2.9.2016,1:20:43,-90.113006,45.759586,1763,8
,2.9.2016,1:20:44,-90.113006,45.759586,1763,8
,2.9.2016,1:20:45,-90.113006,45.759586,1763,8
,2.9.2016,1:20:46,-90.113006,45.759586,1763,8
,2.9.2016,1:20:47,-90.113006,45.759586,1763,8
,2.9.2016,1:20:48,-90.113006,45.759586,1763,8
,2.9.2016,1:20:49,-90.113006,45.759586,1763,8
,2.9.2016,1:20:50,-90.113006,45.759586,1763,8
,2.9.2016,1:20:51,-90.113006,45.759586,1763,7
,2.9.2016,1:20:52,-90.113006,45.759586,1763,9
,2.9.2016,1:20:53,-90.113006,45.759586,1763,9
,2.9.2016,1:20:54,-90.113006,45.759586,1763,9
,2.9.2016,1:20:55,-90.113006,45.759586,1763,9
,2.9.2016,1:20:56,-90.113006,45.759586,1763,9
,2.9.2016,1:20:57,-90.113006,45.759586,1763,9
,2.9.2016,1:20:58,-90.113006,45.759586,1763,9
,2.9.2016,1:20:59,-90.113037,45.759578,1763,9
,2.9.2016,1:21:00,-90.113082,45.759559,1762,9
,2.9.2016,1:21:01,-90.113136,45.759544,1761,9
,2.9.2016,1:21:02,-90.113204,45.759536,1760,9
,2.9.2016,1:21:03,-90.113281,45.759532,1760,9
,2.9.2016,1:21:04,-90.113365,45.759525,1760,9
,2.9.2016,1:21:05,-90.113464,45.759517,1760,9
,2.9.2016,1:21:06,-90.113586,45.75951,1759,9
,2.9.2016,1:21:07,-90.113723,45.759506,1759,9
,2.9.2016,1:21:08,-90.113868,45.759502,1759,9
,2.9.2016,1:21:09,-90.114006,45.759506,1758,9
,2.9.2016,1:21:10,-90.114143,45.759517,1758,9
,2.9.2016,1:21:11,-90.11425,45.759529,1758,9
,2.9.2016,1:21:12,-90.114341,45.759536,1758,9
,2.9.2016,1:21:13,-90.114395,45.75954,1759,9
,2.9.2016,1:21:14,-90.114418,45.75954,1760,9
,2.9.2016,1:21:15,-90.114425,45.759544,1760,9
,2.9.2016,1:21:16,-90.114425,45.759548,1760,9
,2.9.2016,1:21:17,-90.114418,45.759548,1759,9
,2.9.2016,1:21:18,-90.114418,45.759552,1759,9
,2.9.2016,1:21:19,-90.114418,45.759552,1760,9
,2.9.2016,1:21:20,-90.114418,45.759552,1760,9
,2.9.2016,1:21:21,-90.114418,45.759552,1760,9
,2.9.2016,1:21:22,-90.114418,45.759552,1760,9
,2.9.2016,1:21:23,-90.114418,45.759552,1760,9
,2.9.2016,1:21:24,-90.114418,45.759552,1760,9
,2.9.2016,1:21:25,-90.114418,45.759552,1760,9
,2.9.2016,1:21:26,-90.114418,45.759548,1760,9
,2.9.2016,1:21:27,-90.114418,45.759548,1760,8
,2.9.2016,1:21:28,-90.114418,45.759548,1760,8
,2.9.2016,1:21:29,-90.114418,45.759548,1760,8
,2.9.2016,1:21:30,-90.114418,45.759548,1760,8
,2.9.2016,1:21:31,-90.114418,45.759548,1760,8
,2.9.2016,1:21:32,-90.114418,45.759548,1760,8
,2.9.2016,1:21:33,-90.114418,45.759548,1760,9
,2.9.2016,1:21:34,-90.114418,45.759548,1760,9
,2.9.2016,1:21:35,-90.114418,45.759548,1760,9
,2.9.2016,1:21:36,-90.114418,45.759548,1760,9
,2.9.2016,1:21:37,-90.114418,45.759548,1760,9
,2.9.2016,1:21:38,-90.114418,45.759544,1760,9
,2.9.2016,1:21:39,-90.114418,45.759544,1760,9
,2.9.2016,1:21:40,-90.114418,45.759544,1760,9
,2.9.2016,1:21:41,-90.114418,45.759544,1760,9
,2.9.2016,1:21:42,-90.114418,45.759544,1760,9
,2.9.2016,1:21:43,-90.114418,45.759544,1760,9
,2.9.2016,1:21:44,-90.114418,45.759544,1760,9
,2.9.2016,1:21:45,-90.114418,45.759544,1760,9
,2.9.2016,1:21:46,-90.114418,45.759544,1760,9
,2.9.2016,1:21:47,-90.114418,45.759544,1760,9
,2.9.2016,1:21:48,-90.114418,45.759544,1760,9
,2.9.2016,1:21:49,-90.11441,45.759544,1760,9
,2.9.2016,1:21:50,-90.11441,45.759544,1760,9
,2.9.2016,1:21:51,-90.11441,45.759544,1760,9
,2.9.2016,1:21:52,-90.11441,45.759544,1760,9
,2.9.2016,1:21:53,-90.11441,45.759544,1760,9
,2.9.2016,1:21:54,-90.11441,45.759544,1760,9
,2.9.2016,1:21:55,-90.11441,45.759544,1760,9
,2.9.2016,1:21:56,-90.11441,45.759544,1760,9
,2.9.2016,1:21:57,-90.11441,45.759544,1760,9
,2.9.2016,1:21:58,-90.11441,45.759544,1760,9
,2.9.2016,1:21:59,-90.11441,45.759544,1760,9
,2.9.2016,1:22:00,-90.11441,45.759544,1760,9
,2.9.2016,1:22:01,-90.11441,45.759544,1760,9
,2.9.2016,1:22:02,-90.11441,45.759544,1760,9
,2.9.2016,1:22:03,-90.11441,45.759544,1760,9
,2.9.2016,1:22:04,-90.11441,45.759544,1760,9
,2.9.2016,1:22:05,-90.11441,45.759544,1760,9
,2.9.2016,1:22:06,-90.11441,45.759544,1760,9
,2.9.2016,1:22:07,-90.11441,45.759544,1760,9
,2.9.2016,1:22:08,-90.11441,45.759544,1760,9
,2.9.2016,1:22:09,-90.11441,45.759544,1760,9
,2.9.2016,1:22:10,-90.11441,45.759544,1760,9
,2.9.2016,1:22:11,-90.11441,45.759544,1760,9
,2.9.2016,1:22:12,-90.11441,45.759544,1760,9
,2.9.2016,1:22:13,-90.11441,45.759544,1760,9
,2.9.2016,1:22:14,-90.11441,45.759544,1760,9
,2.9.2016,1:22:15,-90.11441,45.759544,1760,9
,2.9.2016,1:22:16,-90.11441,45.759544,1760,9
,2.9.2016,1:22:17,-90.11441,45.759544,1760,9
,2.9.2016,1:22:18,-90.11441,45.759544,1760,9
,2.9.2016,1:22:19,-90.11441,45.759544,1760,9
,2.9.2016,1:22:20,-90.11441,45.759544,1760,9
,2.9.2016,1:22:21,-90.11441,45.759544,1760,9
,2.9.2016,1:22:22,-90.11441,45.759544,1760,9
,2.9.2016,1:22:23,-90.11441,45.759544,1760,9
,2.9.2016,1:22:24,-90.114418,45.759544,1760,9
,2.9.2016,1:22:25,-90.114418,45.759544,1760,9
,2.9.2016,1:22:26,-90.114418,45.759544,1760,9
,2.9.2016,1:22:27,-90.114418,45.759544,1760,9
,2.9.2016,1:22:28,-90.114418,45.759544,1760,9
,2.9.2016,1:22:29,-90.114418,45.759544,1760,9
,2.9.2016,1:22:30,-90.114418,45.759544,1760,9
,2.9.2016,1:22:31,-90.114418,45.759544,1760,9
,2.9.2016,1:22:32,-90.114418,45.759544,1760,9
,2.9.2016,1:22:33,-90.114418,45.759544,1760,9
,2.9.2016,1:22:34,-90.114418,45.759544,1760,8
,2.9.2016,1:22:35,-90.114418,45.759544,1760,9
,2.9.2016,1:22:36,-90.114418,45.759544,1760,9
,2.9.2016,1:22:37,-90.114418,45.759544,1760,9
,2.9.2016,1:22:38,-90.114418,45.759544,1760,9
,2.9.2016,1:22:39,-90.114418,45.759544,1760,9
,2.9.2016,1:22:40,-90.114418,45.759544,1760,9
,2.9.2016,1:22:41,-90.114425,45.75954,1760,9
,2.9.2016,1:22:42,-90.114524,45.75954,1759,9
,2.9.2016,1:22:43,-90.114646,45.75954,1759,9
,2.9.2016,1:22:44,-90.114791,45.759544,1759,9
,2.9.2016,1:22:45,-90.114929,45.75954,1758,9
,2.9.2016,1:22:46,-90.115066,45.75954,1758,9
,2.9.2016,1:22:47,-90.115173,45.75954,1757,9
,2.9.2016,1:22:48,-90.115272,45.759536,1758,9
,2.9.2016,1:22:49,-90.115364,45.759536,1757,9
,2.9.2016,1:22:50,-90.115447,45.759536,1757,9
,2.9.2016,1:22:51,-90.115524,45.759536,1757,9
,2.9.2016,1:22:52,-90.115592,45.75954,1757,9
,2.9.2016,1:22:53,-90.115646,45.759536,1757,9
,2.9.2016,1:22:54,-90.115676,45.759536,1757,9
,2.9.2016,1:22:55,-90.115692,45.759536,1758,9
,2.9.2016,1:22:56,-90.115692,45.75954,1757,9
,2.9.2016,1:22:57,-90.115692,45.75954,1757,9
,2.9.2016,1:22:58,-90.115692,45.759536,1756,9
,2.9.2016,1:22:59,-90.115692,45.759536,1756,9
,2.9.2016,1:23:00,-90.115692,45.75954,1757,9
,2.9.2016,1:23:01,-90.115692,45.75954,1757,9
,2.9.2016,1:23:02,-90.115692,45.759536,1757,9
,2.9.2016,1:23:03,-90.115692,45.759536,1757,9
,2.9.2016,1:23:04,-90.115692,45.759536,1757,9
,2.9.2016,1:23:05,-90.115692,45.759536,1757,9
,2.9.2016,1:23:06,-90.115692,45.759536,1757,9
,2.9.2016,1:23:07,-90.115692,45.759536,1757,9
,2.9.2016,1:23:08,-90.115692,45.759536,1757,9
,2.9.2016,1:23:09,-90.115692,45.759536,1757,9
,2.9.2016,1:23:10,-90.115692,45.759536,1757,9
,2.9.2016,1:23:11,-90.115692,45.759536,1757,9
,2.9.2016,1:23:12,-90.115692,45.759536,1757,9
,2.9.2016,1:23:13,-90.115692,45.759536,1757,9
,2.9.2016,1:23:14,-90.115692,45.759536,1757,9
,2.9.2016,1:23:15,-90.115692,45.759536,1757,9
,2.9.2016,1:23:16,-90.115692,45.759536,1757,9
,2.9.2016,1:23:17,-90.115692,45.759536,1757,9
,2.9.2016,1:23:18,-90.115692,45.759536,1757,9
,2.9.2016,1:23:19,-90.115692,45.759536,1757,9
,2.9.2016,1:23:20,-90.115692,45.759536,1757,9
,2.9.2016,1:23:21,-90.115692,45.759536,1757,9
,2.9.2016,1:23:22,-90.115692,45.759536,1757,9
,2.9.2016,1:23:23,-90.115692,45.759536,1757,9
,2.9.2016,1:23:24,-90.115692,45.759536,1757,9
,2.9.2016,1:23:25,-90.115692,45.759536,1757,9
,2.9.2016,1:23:26,-90.115692,45.759536,1757,9
,2.9.2016,1:23:27,-90.115692,45.759536,1757,9
,2.9.2016,1:23:28,-90.115692,45.759536,1757,9
,2.9.2016,1:23:29,-90.115692,45.759536,1757,9
,2.9.2016,1:23:30,-90.115692,45.759536,1757,9
,2.9.2016,1:23:31,-90.115692,45.759536,1757,9
,2.9.2016,1:23:32,-90.115692,45.759536,1757,9
,2.9.2016,1:23:33,-90.115692,45.759536,1757,9
,2.9.2016,1:23:34,-90.115692,45.759536,1757,9
,2.9.2016,1:23:35,-90.115692,45.759536,1757,9
,2.9.2016,1:23:36,-90.115692,45.759536,1757,9
,2.9.2016,1:23:37,-90.115692,45.759536,1757,9
,2.9.2016,1:23:38,-90.115692,45.759536,1757,9
,2.9.2016,1:23:39,-90.115692,45.759536,1757,9
,2.9.2016,1:23:40,-90.115692,45.759536,1757,9
,2.9.2016,1:23:41,-90.115692,45.759536,1757,9
,2.9.2016,1:23:42,-90.115692,45.759536,1757,9
,2.9.2016,1:23:43,-90.115692,45.759536,1757,9
,2.9.2016,1:23:44,-90.115692,45.759536,1757,9
,2.9.2016,1:23:45,-90.115692,45.759536,1757,9
,2.9.2016,1:23:46,-90.115692,45.759536,1757,9
,2.9.2016,1:23:47,-90.115692,45.759536,1757,9
,2.9.2016,1:23:48,-90.115692,45.759536,1757,9
,2.9.2016,1:23:49,-90.115692,45.759536,1757,9
,2.9.2016,1:23:50,-90.115692,45.759536,1757,9
,2.9.2016,1:23:51,-90.115692,45.759536,1757,9
,2.9.2016,1:23:52,-90.115692,45.759536,1757,9
,2.9.2016,1:23:53,-90.115692,45.759536,1757,9
,2.9.2016,1:23:54,-90.115692,45.759536,1757,9
,2.9.2016,1:23:55,-90.115692,45.759536,1757,9
,2.9.2016,1:23:56,-90.115692,45.75954,1757,9
,2.9.2016,1:23:57,-90.115692,45.75954,1757,9
,2.9.2016,1:23:58,-90.115692,45.75954,1757,9
,2.9.2016,1:23:59,-90.115692,45.75954,1757,9
,2.9.2016,1:24:00,-90.115692,45.75954,1757,9
,2.9.2016,1:24:01,-90.115692,45.75954,1757,9
,2.9.2016,1:24:02,-90.115692,45.75954,1757,9
,2.9.2016,1:24:03,-90.115692,45.75954,1757,9
,2.9.2016,1:24:04,-90.115692,45.75954,1757,9
,2.9.2016,1:24:05,-90.115692,45.75954,1757,8
,2.9.2016,1:24:06,-90.115692,45.75954,1757,9
,2.9.2016,1:24:07,-90.115692,45.75954,1757,9
,2.9.2016,1:24:08,-90.115699,45.75954,1757,9
,2.9.2016,1:24:09,-90.115791,45.75954,1757,9
